run_name,is_baseline,workspace,level,problem_id,finished,workspace_count,finished_workspace_count,chat_turn_count_run,prompt_tokens_run,completion_tokens_run,total_tokens_run,phase_call_counts_json,action_mix_json,action_selector_parse_errors,metrics_rows_run,compiled_count_run,compiled_rate_run,correct_count_run,correct_rate_run,is_hack_count_run,is_hack_rate_run,error_categories_json,evolving_report_calls,evolving_report_tokens,evolving_report_output_characters,l0_final_mean,l1_entry_count,l1_active_count,refinement_entry_count,deletion_event_count,merge_event_count,merge_accepted_count,merge_acceptance_rate,problem_chat_turn_count,problem_metrics_rows,problem_l0_final_count,final_iteration,final_compiled,final_correct,final_is_hack,final_speedup,final_runtime,final_ref_runtime,final_error_category,final_error_excerpt,best_iteration,best_compiled,best_correct,best_is_hack,best_speedup,best_runtime,matched_to_baseline,baseline_best_correct,baseline_best_is_hack,baseline_valid_speedup,correctness_change,speedup_delta,speedup_relative_change,run_warning_count
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_07_itr30_2026_07_17_15_48,False,level_3_problem_37,3,37,True,50,50,6073,132200329,7433415,139633744,"{""action_selector"":1489,""coder"":1488,""extractor"":1419,""skill_diagnosis"":1106,""skill_revision"":60,""summarizer"":511}","{""debug_current"":287,""propose_new"":516,""refine_current"":685}",1,1497,1338,0.893788,1018,0.680027,11,0.007348,"{""compilation_error"":60,""cuda_runtime_error"":30,""load_or_link_error"":12,""other"":89,""out_of_memory"":6,""output_mismatch"":244,""runtime_error"":11,""shape_or_dtype_error"":9}",0,0,0,29.94,602,18,64,559,62,27,0.435484,120,30,30,30,True,True,False,0.956175299,25.1,24.0,,,25,True,True,False,1.834123223,21.1,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_07_itr30_2026_07_17_15_48,False,level_3_problem_4,3,4,True,50,50,6073,132200329,7433415,139633744,"{""action_selector"":1489,""coder"":1488,""extractor"":1419,""skill_diagnosis"":1106,""skill_revision"":60,""summarizer"":511}","{""debug_current"":287,""propose_new"":516,""refine_current"":685}",1,1497,1338,0.893788,1018,0.680027,11,0.007348,"{""compilation_error"":60,""cuda_runtime_error"":30,""load_or_link_error"":12,""other"":89,""out_of_memory"":6,""output_mismatch"":244,""runtime_error"":11,""shape_or_dtype_error"":9}",0,0,0,29.94,602,18,64,559,62,27,0.435484,119,30,30,30,True,True,False,1.363636364,1.21,1.65,,,29,True,True,False,1.512396694,1.21,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_07_itr30_2026_07_17_15_48,False,level_3_problem_42,3,42,True,50,50,6073,132200329,7433415,139633744,"{""action_selector"":1489,""coder"":1488,""extractor"":1419,""skill_diagnosis"":1106,""skill_revision"":60,""summarizer"":511}","{""debug_current"":287,""propose_new"":516,""refine_current"":685}",1,1497,1338,0.893788,1018,0.680027,11,0.007348,"{""compilation_error"":60,""cuda_runtime_error"":30,""load_or_link_error"":12,""other"":89,""out_of_memory"":6,""output_mismatch"":244,""runtime_error"":11,""shape_or_dtype_error"":9}",0,0,0,29.94,602,18,64,559,62,27,0.435484,102,27,27,27,False,False,False,0.0,,42.8,other,"coder_call_error: RateLimitError: Error code: 429 - {'status': 429, 'title': 'Too Many Requests'}",14,True,True,False,1.828571429,38.5,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_07_itr30_2026_07_17_15_48,False,level_3_problem_43,3,43,True,50,50,6073,132200329,7433415,139633744,"{""action_selector"":1489,""coder"":1488,""extractor"":1419,""skill_diagnosis"":1106,""skill_revision"":60,""summarizer"":511}","{""debug_current"":287,""propose_new"":516,""refine_current"":685}",1,1497,1338,0.893788,1018,0.680027,11,0.007348,"{""compilation_error"":60,""cuda_runtime_error"":30,""load_or_link_error"":12,""other"":89,""out_of_memory"":6,""output_mismatch"":244,""runtime_error"":11,""shape_or_dtype_error"":9}",0,0,0,29.94,602,18,64,559,62,27,0.435484,113,30,30,30,True,False,False,0.0,,37.0,other,'ModelNew' object has no attribute 'n_embd',10,True,True,False,1.951690821,20.7,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_07_itr30_2026_07_17_15_48,False,level_3_problem_45,3,45,True,50,50,6073,132200329,7433415,139633744,"{""action_selector"":1489,""coder"":1488,""extractor"":1419,""skill_diagnosis"":1106,""skill_revision"":60,""summarizer"":511}","{""debug_current"":287,""propose_new"":516,""refine_current"":685}",1,1497,1338,0.893788,1018,0.680027,11,0.007348,"{""compilation_error"":60,""cuda_runtime_error"":30,""load_or_link_error"":12,""other"":89,""out_of_memory"":6,""output_mismatch"":244,""runtime_error"":11,""shape_or_dtype_error"":9}",0,0,0,29.94,602,18,64,559,62,27,0.435484,128,30,30,30,True,True,False,0.977900552,18.1,17.7,,,17,True,True,False,1.107344633,17.7,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_07_itr30_2026_07_17_15_48,False,level_3_problem_46,3,46,True,50,50,6073,132200329,7433415,139633744,"{""action_selector"":1489,""coder"":1488,""extractor"":1419,""skill_diagnosis"":1106,""skill_revision"":60,""summarizer"":511}","{""debug_current"":287,""propose_new"":516,""refine_current"":685}",1,1497,1338,0.893788,1018,0.680027,11,0.007348,"{""compilation_error"":60,""cuda_runtime_error"":30,""load_or_link_error"":12,""other"":89,""out_of_memory"":6,""output_mismatch"":244,""runtime_error"":11,""shape_or_dtype_error"":9}",0,0,0,29.94,602,18,64,559,62,27,0.435484,133,30,30,30,True,True,False,0.963167587,5.43,5.23,,,25,True,True,False,1.101476015,5.42,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_07_itr30_2026_07_17_15_48,False,level_3_problem_48,3,48,True,50,50,6073,132200329,7433415,139633744,"{""action_selector"":1489,""coder"":1488,""extractor"":1419,""skill_diagnosis"":1106,""skill_revision"":60,""summarizer"":511}","{""debug_current"":287,""propose_new"":516,""refine_current"":685}",1,1497,1338,0.893788,1018,0.680027,11,0.007348,"{""compilation_error"":60,""cuda_runtime_error"":30,""load_or_link_error"":12,""other"":89,""out_of_memory"":6,""output_mismatch"":244,""runtime_error"":11,""shape_or_dtype_error"":9}",0,0,0,29.94,602,18,64,559,62,27,0.435484,121,30,30,30,True,False,False,0.0,,31.4,other,'Model' object has no attribute 'segsum',12,True,True,False,1.261648746,27.9,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_07_itr30_2026_07_17_15_48,False,level_3_problem_49,3,49,True,50,50,6073,132200329,7433415,139633744,"{""action_selector"":1489,""coder"":1488,""extractor"":1419,""skill_diagnosis"":1106,""skill_revision"":60,""summarizer"":511}","{""debug_current"":287,""propose_new"":516,""refine_current"":685}",1,1497,1338,0.893788,1018,0.680027,11,0.007348,"{""compilation_error"":60,""cuda_runtime_error"":30,""load_or_link_error"":12,""other"":89,""out_of_memory"":6,""output_mismatch"":244,""runtime_error"":11,""shape_or_dtype_error"":9}",0,0,0,29.94,602,18,64,559,62,27,0.435484,123,30,30,30,True,True,False,4.737903226,4.96,23.5,,,29,True,True,False,5.302419355,4.96,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_07_itr30_2026_07_17_15_48,False,level_3_problem_5,3,5,True,50,50,6073,132200329,7433415,139633744,"{""action_selector"":1489,""coder"":1488,""extractor"":1419,""skill_diagnosis"":1106,""skill_revision"":60,""summarizer"":511}","{""debug_current"":287,""propose_new"":516,""refine_current"":685}",1,1497,1338,0.893788,1018,0.680027,11,0.007348,"{""compilation_error"":60,""cuda_runtime_error"":30,""load_or_link_error"":12,""other"":89,""out_of_memory"":6,""output_mismatch"":244,""runtime_error"":11,""shape_or_dtype_error"":9}",0,0,0,29.94,602,18,64,559,62,27,0.435484,120,30,30,30,True,True,False,1.205974843,63.6,76.7,,,20,True,True,False,1.330708661,63.5,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_07_itr30_2026_07_17_15_48,False,level_3_problem_50,3,50,True,50,50,6073,132200329,7433415,139633744,"{""action_selector"":1489,""coder"":1488,""extractor"":1419,""skill_diagnosis"":1106,""skill_revision"":60,""summarizer"":511}","{""debug_current"":287,""propose_new"":516,""refine_current"":685}",1,1497,1338,0.893788,1018,0.680027,11,0.007348,"{""compilation_error"":60,""cuda_runtime_error"":30,""load_or_link_error"":12,""other"":89,""out_of_memory"":6,""output_mismatch"":244,""runtime_error"":11,""shape_or_dtype_error"":9}",0,0,0,29.94,602,18,64,559,62,27,0.435484,134,30,30,30,True,True,False,1.0,16.9,16.9,,,25,True,True,True,1.125,16.8,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_07_itr30_2026_07_17_15_48,False,level_3_problem_9,3,9,True,50,50,6073,132200329,7433415,139633744,"{""action_selector"":1489,""coder"":1488,""extractor"":1419,""skill_diagnosis"":1106,""skill_revision"":60,""summarizer"":511}","{""debug_current"":287,""propose_new"":516,""refine_current"":685}",1,1497,1338,0.893788,1018,0.680027,11,0.007348,"{""compilation_error"":60,""cuda_runtime_error"":30,""load_or_link_error"":12,""other"":89,""out_of_memory"":6,""output_mismatch"":244,""runtime_error"":11,""shape_or_dtype_error"":9}",0,0,0,29.94,602,18,64,559,62,27,0.435484,123,30,30,30,True,True,False,0.670588235,2.55,1.71,,,24,True,True,False,1.684210526,2.09,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_1_problem_100,1,100,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,84,30,30,30,True,True,False,2.027777778,21.6,43.8,,,27,True,True,False,2.402843602,21.1,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_1_problem_22,1,22,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,118,30,30,30,True,True,False,0.940594059,20.2,19.0,,,30,True,True,False,1.099009901,20.2,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_1_problem_26,1,26,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,129,30,30,30,True,True,False,0.9408867,20.3,19.1,,,7,True,True,False,1.103960396,20.2,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_1_problem_33,1,33,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,118,30,30,30,True,True,False,0.955882353,20.4,19.5,,,30,True,True,False,1.142156863,20.4,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_1_problem_34,1,34,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,123,30,30,30,True,True,False,0.962536023,34.7,33.4,,,11,True,True,False,1.132564841,34.7,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_1_problem_50,1,50,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,131,30,30,30,True,True,False,0.99375,4.8,4.77,,,30,True,True,True,1.095833333,4.8,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_1_problem_54,1,54,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,129,30,30,30,True,False,False,0.0,,6.51,output_mismatch,Output mismatch,27,True,True,True,1.116831683,5.05,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_1_problem_55,1,55,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,124,30,30,30,True,False,False,0.0,,13.6,output_mismatch,Output mismatch,17,True,True,True,1.088235294,13.6,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_1_problem_56,1,56,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,97,30,30,30,True,True,False,1.108333333,12.0,13.3,,,17,True,True,True,1.205128205,11.7,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_1_problem_58,1,58,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,125,30,30,30,True,True,False,0.99378882,16.1,16.0,,,11,True,True,False,1.070063694,15.7,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_2_problem_10,2,10,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,124,30,30,30,True,True,False,1.23006135,32.6,40.1,,,20,True,True,False,1.404907975,32.6,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_2_problem_11,2,11,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,113,30,30,30,True,True,False,1.174019608,8.16,9.58,,,29,True,True,False,1.701807229,6.64,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_2_problem_13,2,13,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,115,30,30,30,True,True,False,1.0,34.1,34.1,,,29,True,True,False,1.134328358,33.5,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_2_problem_19,2,19,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,125,30,30,30,True,True,False,1.239690722,38.8,48.1,,,25,True,True,False,1.440414508,38.6,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_2_problem_3,2,3,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,123,30,30,30,True,False,False,0.0,,25.8,output_mismatch,Output mismatch,23,True,True,False,1.14,25.0,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_2_problem_32,2,32,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,123,30,30,30,True,True,False,1.286363636,22.0,28.3,,,6,True,True,True,1.463636364,22.0,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_2_problem_37,2,37,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,125,30,30,30,True,True,False,1.017699115,22.6,23.0,,,18,True,True,False,1.321052632,19.0,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_2_problem_41,2,41,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,122,30,30,30,True,True,False,1.052459016,30.5,32.1,,,23,True,True,False,1.131578947,30.4,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_2_problem_42,2,42,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,117,30,30,30,True,False,False,0.0,,29.4,shape_or_dtype_error,mat1 and mat2 shapes cannot be multiplied (16x64 and 128x64),9,True,True,False,1.138513514,29.6,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_2_problem_51,2,51,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,116,30,30,30,True,True,False,1.0625,14.4,15.3,,,28,True,True,True,3.381443299,4.85,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_2_problem_56,2,56,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,127,30,30,30,True,True,False,2.160413972,7.73,16.7,,,17,True,True,True,2.288686606,7.69,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_2_problem_72,2,72,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,117,30,30,30,True,True,False,1.60952381,21.0,33.8,,,29,True,True,True,1.898550725,20.7,False,,,,,,,0
base_agent_with_deletion_old_prompt_only_test_promoted_merge_refine_sim_08_itr30_2026_07_18_05_24,False,level_2_problem_90,2,90,True,50,50,6074,124408934,7149406,131558340,"{""action_selector"":1498,""coder"":1499,""extractor"":1390,""skill_diagnosis"":1104,""skill_revision"":72,""summarizer"":511}","{""debug_current"":338,""propose_new"":512,""refine_current"":648}",0,1500,1342,0.894667,961,0.640667,14,0.009333,"{""compilation_error"":56,""cuda_runtime_error"":9,""load_or_link_error"":11,""other"":97,""out_of_memory"":7,""output_mismatch"":298,""runtime_error"":13,""shape_or_dtype_error"":21,""timeout"":5}",0,0,0,30.0,589,30,72,596,14,7,0.5,118,30,30,30,True,True,False,1.779279279,22.2,39.5,,,23,True,True,False,2.009049774,22.1,False,,,,,,,0
