run_name,is_baseline,workspace,level,problem_id,finished,workspace_count,finished_workspace_count,chat_turn_count_run,prompt_tokens_run,completion_tokens_run,total_tokens_run,phase_call_counts_json,action_mix_json,action_selector_parse_errors,metrics_rows_run,compiled_count_run,compiled_rate_run,correct_count_run,correct_rate_run,is_hack_count_run,is_hack_rate_run,error_categories_json,evolving_report_calls,evolving_report_tokens,evolving_report_output_characters,l0_final_mean,l1_entry_count,l1_active_count,refinement_entry_count,deletion_event_count,merge_event_count,merge_accepted_count,merge_acceptance_rate,problem_chat_turn_count,problem_metrics_rows,problem_l0_final_count,final_iteration,final_compiled,final_correct,final_is_hack,final_speedup,final_runtime,final_ref_runtime,final_error_category,final_error_excerpt,best_iteration,best_compiled,best_correct,best_is_hack,best_speedup,best_runtime,matched_to_baseline,baseline_best_correct,baseline_best_is_hack,baseline_valid_speedup,correctness_change,speedup_delta,speedup_relative_change,run_warning_count
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_17,3,17,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,80,20,20,20,False,False,False,0.0,,,timeout,coder_call_error: APITimeoutError: Request timed out.,19,True,True,False,2.04379562,27.4,True,True,False,2.081784387,same_correct,-0.037988767,-0.018248,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_19,3,19,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,125,30,30,30,True,True,False,1.441509434,2.65,3.82,,,15,True,True,False,1.452471483,2.63,True,True,False,0.856502242,same_correct,0.595969241,0.695817,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_2,3,2,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,125,30,30,30,True,False,False,0.0,,35.1,output_mismatch,Output mismatch,5,True,True,False,1.038461538,33.8,True,True,False,1.08,same_correct,-0.041538462,-0.038462,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_20,3,20,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,126,30,30,30,True,True,False,2.329268293,3.28,7.64,,,1,True,True,True,2.329268293,3.28,True,True,False,2.680701754,same_correct,,,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_22,3,22,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,125,30,30,30,True,True,False,0.817073171,7.38,6.03,,,30,True,True,False,0.817073171,7.38,True,True,False,0.755639098,same_correct,0.061434073,0.081301,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_24,3,24,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,127,30,30,30,True,False,False,0.0,,3.26,output_mismatch,Output mismatch,29,True,True,False,0.964497041,3.38,True,True,False,5.729349736,same_correct,-4.764852695,-0.831657,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_28,3,28,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,124,30,30,30,True,True,False,1.849462366,1.86,3.44,,,21,True,True,False,1.954545455,1.76,True,True,False,1.653846154,same_correct,0.300699301,0.181818,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_29,3,29,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,122,30,30,30,True,True,False,1.325318246,7.07,9.37,,,29,True,True,False,1.325318246,7.07,True,True,False,0.945509586,same_correct,0.37980866,0.401697,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_3,3,3,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,127,30,30,30,True,True,False,3.36,1.25,4.2,,,16,True,True,False,3.36,1.25,True,True,False,1.173184358,same_correct,2.186815642,1.864,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_32,3,32,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,126,30,30,30,True,True,False,8.916876574,0.397,3.54,,,20,True,True,True,8.916876574,0.397,True,True,False,2.31372549,same_correct,,,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_34,3,34,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,122,30,30,30,True,True,True,45.314685315,0.715,32.4,,,10,True,True,True,4.589235127,7.06,True,True,False,1.760869565,same_correct,,,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_35,3,35,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,131,30,30,30,True,True,False,0.956743003,39.3,37.6,,,1,True,True,False,1.171339564,32.1,True,True,False,0.974093264,same_correct,0.1972463,0.202492,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_37,3,37,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,128,30,30,30,True,True,False,0.917874396,41.4,38.0,,,13,True,True,True,1.165644172,32.6,True,True,False,1.162079511,same_correct,,,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_4,3,4,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,122,30,30,30,True,True,False,4.854111406,0.377,1.83,,,29,True,True,False,4.867021277,0.376,True,True,False,3.101694915,same_correct,1.765326362,0.569149,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_42,3,42,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,126,30,30,30,True,True,False,1.117940199,60.2,67.3,,,12,True,True,False,1.197508897,56.2,True,True,False,1.15239726,same_correct,0.045111637,0.039146,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_43,3,43,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,124,30,30,30,True,True,False,1.835616438,21.9,40.2,,,12,True,True,False,1.844036697,21.8,True,True,False,1.90521327,same_correct,-0.061176573,-0.03211,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_45,3,45,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,126,30,30,30,True,True,False,1.048387097,18.6,19.5,,,27,True,True,False,1.054054054,18.5,True,True,False,1.071428571,same_correct,-0.017374517,-0.016216,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_46,3,46,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,123,30,30,30,True,True,False,1.678873239,3.55,5.96,,,13,True,True,False,1.688385269,3.53,True,True,True,,same_correct,,,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_48,3,48,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,27,7,7,7,False,False,False,0.0,,,timeout,coder_call_error: APITimeoutError: Request timed out.,6,True,True,False,1.772727273,19.8,True,True,False,1.781725888,same_correct,-0.008998615,-0.005051,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_49,3,49,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,46,12,12,12,False,False,False,0.0,,,timeout,coder_call_error: APITimeoutError: Request timed out.,9,True,True,True,3.041958042,8.58,True,True,True,,same_correct,,,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_5,3,5,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,122,30,30,30,True,True,False,1.550831793,54.1,83.9,,,24,True,True,False,1.550831793,54.1,True,True,False,1.284839204,same_correct,0.265992589,0.207024,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_50,3,50,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,58,15,15,15,False,False,False,0.0,,,timeout,coder_call_error: APITimeoutError: Request timed out.,6,True,True,False,2.268907563,8.33,True,True,True,,same_correct,,,9
base_agent_terra_markov_itr30_2026_08_01_17_41,False,level_3_problem_9,3,9,True,50,50,5349,38702022,8697298,47399320,"{""action_selector"":1292,""coder"":1226,""evolving_report"":1295,""extractor"":1285,""summarizer"":251}","{""debug_current"":168,""propose_new"":279,""refine_current"":845}",0,1295,1187,0.916602,1081,0.834749,71,0.054826,"{""compilation_error"":18,""cuda_runtime_error"":5,""load_or_link_error"":1,""other"":20,""out_of_memory"":1,""output_mismatch"":91,""timeout"":69}",1295,5658262,4499135,25.9,251,251,0,0,0,0,,127,30,30,30,True,False,False,0.0,,3.33,output_mismatch,Output mismatch,4,True,True,False,0.89516129,3.72,True,True,False,0.930167598,same_correct,-0.035006308,-0.037634,9
